  11.480	 2.850E+01	-1.847E-02	 1.665E-01	 3.172E+00	-1.214E+00	 6.413E+01	 1.744E+02	 0.000E+00	 1.367E-01	-3.744E-02	 8.802E-04	 4.644E-02	 1.232E-02	 2.760E-03	 4.379E+00	 1.044E+00	 2.086E+01	 1.772E+00	 2.992E+00	 1.148E+01	 4.243E+01	-1.975E+01	-1.975E+01
  11.500	 2.874E+01	-1.874E-02	 1.639E-01	 3.171E+00	-1.356E+00	 6.424E+01	 1.809E+02	 0.000E+00	 1.368E-01	-3.586E-02	 1.148E-03	 4.649E-02	 1.928E-02	 1.994E-03	 4.347E+00	 8.513E-01	 2.183E+01	 1.497E+00	 3.096E+00	 9.191E+00	 4.247E+01	-1.856E+01	-1.856E+01
  11.520	 2.886E+01	-1.909E-02	 1.609E-01	 3.152E+00	-1.359E+00	 6.418E+01	 1.875E+02	 0.000E+00	 1.368E-01	-3.141E-02	 1.623E-03	 4.652E-02	 2.406E-02	 1.328E-03	 4.280E+00	 6.598E-01	 2.307E+01	 1.191E+00	 3.218E+00	 6.951E+00	 4.254E+01	-1.729E+01	-1.729E+01
  11.540	 2.911E+01	-1.947E-02	 1.577E-01	 3.141E+00	-1.311E+00	 6.385E+01	 1.940E+02	 0.000E+00	 1.368E-01	-4.100E-02	 1.949E-03	 4.654E-02	-3.782E-03	 7.241E-04	 4.152E+00	 4.718E-01	 2.443E+01	 8.563E-01	 3.362E+00	 4.813E+00	 4.261E+01	-1.615E+01	-1.615E+01
  11.560	 2.863E+01	-1.987E-02	 1.543E-01	 3.175E+00	-1.324E+00	 6.419E+01	 2.005E+02	 0.000E+00	 1.369E-01	-4.260E-02	 1.734E-03	 4.655E-02	-1.284E-02	-1.315E-04	 4.027E+00	 3.169E-01	 2.596E+01	 4.897E-01	 3.512E+00	 2.791E+00	 4.267E+01	-1.539E+01	-1.539E+01
  11.580	 2.879E+01	-2.027E-02	 1.509E-01	 3.181E+00	-1.386E+00	 6.366E+01	 2.071E+02	 0.000E+00	 1.369E-01	-5.287E-02	 1.621E-03	 4.653E-02	 4.283E-03	-1.143E-03	 3.865E+00	 1.598E-01	 2.756E+01	 1.073E-01	 3.674E+00	 9.748E-01	 4.270E+01	-1.489E+01	-1.489E+01
  11.600	 2.900E+01	-2.070E-02	 1.473E-01	 3.189E+00	-1.425E+00	 6.341E+01	 2.136E+02	 0.000E+00	 1.369E-01	-5.231E-02	 2.098E-03	 4.650E-02	 4.547E-02	-2.156E-03	 3.706E+00	 1.223E-02	 2.915E+01	-2.962E-01	 3.850E+00	-6.777E-01	 4.272E+01	-1.475E+01	-1.475E+01
  11.620	 2.855E+01	-2.119E-02	 1.436E-01	 3.252E+00	-1.604E+00	 6.392E+01	 2.201E+02	 0.000E+00	 1.370E-01	-2.727E-02	 3.283E-03	 4.645E-02	 7.060E-02	-2.969E-03	 3.575E+00	-1.028E-01	 3.077E+01	-7.445E-01	 4.015E+00	-2.244E+00	 4.273E+01	-1.531E+01	-1.531E+01
  11.640	 2.868E+01	-2.175E-02	 1.400E-01	 3.237E+00	-1.499E+00	 6.367E+01	 2.267E+02	 0.000E+00	 1.371E-01	-1.815E-02	 4.791E-03	 4.638E-02	 6.870E-02	-3.537E-03	 3.399E+00	-2.323E-01	 3.231E+01	-1.195E+00	 4.174E+00	-3.618E+00	 4.275E+01	-1.600E+01	-1.600E+01
  11.660	 2.890E+01	-2.236E-02	 1.365E-01	 3.215E+00	-1.329E+00	 6.346E+01	 2.332E+02	 0.000E+00	 1.372E-01	-1.934E-02	 5.889E-03	 4.631E-02	 3.777E-02	-3.884E-03	 3.217E+00	-3.542E-01	 3.369E+01	-1.658E+00	 4.321E+00	-4.825E+00	 4.276E+01	-1.702E+01	-1.702E+01
  11.680	 2.905E+01	-2.299E-02	 1.332E-01	 3.189E+00	-1.170E+00	 6.318E+01	 2.397E+02	 0.000E+00	 1.373E-01	-3.141E-02	 6.297E-03	 4.623E-02	 1.282E-03	-4.225E-03	 3.021E+00	-4.598E-01	 3.493E+01	-2.121E+00	 4.443E+00	-5.826E+00	 4.273E+01	-1.825E+01	-1.825E+01
  11.700	 2.874E+01	-2.361E-02	 1.301E-01	 3.252E+00	-1.394E+00	 6.326E+01	 2.463E+02	 0.000E+00	 1.374E-01	-2.710E-02	 6.233E-03	 4.614E-02	-1.194E-03	-4.840E-03	 2.871E+00	-5.120E-01	 3.605E+01	-2.602E+00	 4.534E+00	-6.615E+00	 4.267E+01	-1.971E+01	-1.971E+01
  11.720	 2.887E+01	-2.424E-02	 1.272E-01	 3.241E+00	-1.319E+00	 6.313E+01	 2.528E+02	 0.000E+00	 1.375E-01	-3.308E-02	 6.199E-03	 4.603E-02	 7.206E-03	-5.541E-03	 2.694E+00	-5.675E-01	 3.691E+01	-3.045E+00	 4.599E+00	-7.091E+00	 4.260E+01	-2.077E+01	-2.077E+01
  11.740	 2.895E+01	-2.489E-02	 1.247E-01	 3.223E+00	-1.223E+00	 6.304E+01	 2.593E+02	 0.000E+00	 1.377E-01	-2.203E-02	 6.556E-03	 4.592E-02	 1.981E-02	-6.035E-03	 2.534E+00	-6.001E-01	 3.757E+01	-3.481E+00	 4.638E+00	-7.333E+00	 4.254E+01	-2.157E+01	-2.157E+01
  11.760	 2.886E+01	-2.556E-02	 1.226E-01	 3.280E+00	-1.427E+00	 6.320E+01	 2.659E+02	 0.000E+00	 1.378E-01	 1.007E-02	 7.107E-03	 4.579E-02	 3.082E-02	-6.155E-03	 2.428E+00	-5.896E-01	 3.801E+01	-3.924E+00	 4.658E+00	-7.402E+00	 4.251E+01	-2.206E+01	-2.206E+01
  11.780	 2.895E+01	-2.624E-02	 1.208E-01	 3.242E+00	-1.235E+00	 6.297E+01	 2.724E+02	 0.000E+00	 1.379E-01	 1.461E-02	 7.082E-03	 4.567E-02	-1.272E-02	-6.025E-03	 2.257E+00	-5.844E-01	 3.821E+01	-4.322E+00	 4.653E+00	-7.201E+00	 4.247E+01	-2.212E+01	-2.212E+01
  11.800	 2.895E+01	-2.690E-02	 1.195E-01	 3.197E+00	-1.038E+00	 6.263E+01	 2.789E+02	 0.000E+00	 1.381E-01	 1.077E-02	 6.463E-03	 4.556E-02	-4.923E-02	-5.734E-03	 2.116E+00	-5.649E-01	 3.821E+01	-4.695E+00	 4.626E+00	-6.805E+00	 4.243E+01	-2.174E+01	-2.174E+01
  11.820	 2.906E+01	-2.750E-02	 1.186E-01	 3.130E+00	-8.467E-01	 6.234E+01	 2.855E+02	 0.000E+00	 1.382E-01	 9.532E-03	 5.331E-03	 4.544E-02	-5.330E-02	-5.538E-03	 2.001E+00	-5.289E-01	 3.812E+01	-5.026E+00	 4.579E+00	-6.138E+00	 4.242E+01	-2.109E+01	-2.109E+01
  11.840	 2.916E+01	-2.801E-02	 1.179E-01	 3.179E+00	-1.156E+00	 6.215E+01	 2.920E+02	 0.000E+00	 1.383E-01	 5.668E-03	 4.276E-03	 4.533E-02	-4.990E-02	-5.392E-03	 1.926E+00	-4.498E-01	 3.779E+01	-5.333E+00	 4.501E+00	-5.261E+00	 4.240E+01	-1.996E+01	-1.996E+01
  11.860	 2.905E+01	-2.846E-02	 1.173E-01	 3.130E+00	-1.070E+00	 6.197E+01	 2.985E+02	 0.000E+00	 1.384E-01	 8.079E-03	 3.308E-03	 4.523E-02	-4.513E-02	-5.280E-03	 1.846E+00	-3.619E-01	 3.741E+01	-5.572E+00	 4.395E+00	-4.038E+00	 4.244E+01	-1.877E+01	-1.877E+01
  11.880	 2.886E+01	-2.881E-02	 1.169E-01	 3.104E+00	-9.656E-01	 6.178E+01	 3.051E+02	 0.000E+00	 1.384E-01	 1.807E-02	 2.472E-03	 4.512E-02	-4.156E-02	-5.006E-03	 1.788E+00	-2.396E-01	 3.685E+01	-5.766E+00	 4.282E+00	-2.585E+00	 4.249E+01	-1.745E+01	-1.745E+01
  11.900	 2.915E+01	-2.906E-02	 1.166E-01	 3.143E+00	-1.190E+00	 6.150E+01	 3.116E+02	 0.000E+00	 1.385E-01	 3.101E-02	 1.546E-03	 4.503E-02	-5.145E-02	-4.511E-03	 1.726E+00	-8.904E-02	 3.607E+01	-5.926E+00	 4.183E+00	-9.828E-01	 4.257E+01	-1.625E+01	-1.625E+01
  11.920	 2.910E+01	-2.920E-02	 1.162E-01	 3.125E+00	-1.038E+00	 6.119E+01	 3.181E+02	 0.000E+00	 1.385E-01	 2.323E-02	 2.238E-04	 4.494E-02	-7.094E-02	-4.059E-03	 1.648E+00	 5.656E-02	 3.513E+01	-6.017E+00	 4.087E+00	 7.496E-01	 4.262E+01	-1.529E+01	-1.529E+01
  11.940	 2.899E+01	-2.920E-02	 1.157E-01	 3.103E+00	-9.098E-01	 6.091E+01	 3.247E+02	 0.000E+00	 1.385E-01	 1.207E-02	-1.156E-03	 4.487E-02	-6.289E-02	-3.694E-03	 1.576E+00	 2.028E-01	 3.415E+01	-6.058E+00	 3.989E+00	 2.533E+00	 4.264E+01	-1.467E+01	-1.467E+01
  11.960	 2.878E+01	-2.904E-02	 1.149E-01	 3.083E+00	-8.424E-01	 6.080E+01	 3.312E+02	 0.000E+00	 1.384E-01	 9.488E-03	-2.048E-03	 4.479E-02	-1.728E-02	-3.387E-03	 1.540E+00	 3.571E-01	 3.314E+01	-6.051E+00	 3.878E+00	 4.405E+00	 4.266E+01	-1.440E+01	-1.440E+01
  11.980	 2.915E+01	-2.872E-02	 1.138E-01	 3.068E+00	-1.082E+00	 6.073E+01	 3.377E+02	 0.000E+00	 1.384E-01	 2.806E-02	-2.044E-03	 4.473E-02	 1.540E-02	-3.043E-03	 1.471E+00	 5.245E-01	 3.212E+01	-5.983E+00	 3.772E+00	 6.446E+00	 4.267E+01	-1.481E+01	-1.481E+01
  12.000	 2.892E+01	-2.823E-02	 1.124E-01	 3.069E+00	-1.068E+00	 6.084E+01	 3.443E+02	 0.000E+00	 1.384E-01	 3.717E-02	-1.463E-03	 4.467E-02	 3.036E-02	-2.440E-03	 1.458E+00	 7.130E-01	 3.104E+01	-5.864E+00	 3.664E+00	 8.591E+00	 4.270E+01	-1.535E+01	-1.535E+01
  12.020	 2.870E+01	-2.761E-02	 1.107E-01	 3.091E+00	-1.029E+00	 6.099E+01	 3.508E+02	 0.000E+00	 1.383E-01	 3.892E-02	-1.054E-03	 4.463E-02	 6.795E-03	-1.591E-03	 1.433E+00	 9.172E-01	 2.991E+01	-5.688E+00	 3.570E+00	 1.082E+01	 4.271E+01	-1.629E+01	-1.629E+01
  12.040	 2.916E+01	-2.686E-02	 1.090E-01	 3.085E+00	-1.196E+00	 6.103E+01	 3.574E+02	 0.000E+00	 1.383E-01	 4.709E-02	-1.267E-03	 4.461E-02	-2.506E-02	-7.173E-04	 1.361E+00	 1.110E+00	 2.881E+01	-5.460E+00	 3.488E+00	 1.312E+01	 4.270E+01	-1.771E+01	-1.771E+01
  12.060	 2.903E+01	-2.602E-02	 1.072E-01	 3.107E+00	-1.123E+00	 6.116E+01	 3.885E+00	 0.000E+00	 1.383E-01	 2.911E-02	-2.007E-03	 4.460E-02	-3.773E-02	-1.075E-04	 1.337E+00	 1.304E+00	 2.768E+01	-5.185E+00	 3.408E+00	 1.532E+01	 4.266E+01	-1.897E+01	-1.897E+01
  12.080	 2.885E+01	-2.510E-02	 1.054E-01	 3.120E+00	-1.061E+00	 6.143E+01	 1.042E+01	 0.000E+00	 1.382E-01	 1.525E-02	-2.665E-03	 4.461E-02	-2.345E-02	 3.330E-04	 1.316E+00	 1.495E+00	 2.666E+01	-4.863E+00	 3.323E+00	 1.746E+01	 4.257E+01	-2.015E+01	-2.015E+01
  12.100	 2.869E+01	-2.411E-02	 1.039E-01	 3.144E+00	-1.070E+00	 6.187E+01	 1.695E+01	 0.000E+00	 1.382E-01	 1.816E-02	-2.722E-03	 4.462E-02	 2.503E-03	 7.941E-04	 1.309E+00	 1.683E+00	 2.576E+01	-4.501E+00	 3.243E+00	 1.957E+01	 4.252E+01	-2.112E+01	-2.112E+01
  12.120	 2.892E+01	-2.309E-02	 1.028E-01	 3.093E+00	-1.135E+00	 6.205E+01	 2.349E+01	 0.000E+00	 1.381E-01	 4.272E-02	-2.366E-03	 4.464E-02	 2.936E-02	 1.378E-03	 1.293E+00	 1.853E+00	 2.502E+01	-4.096E+00	 3.179E+00	 2.167E+01	 4.247E+01	-2.183E+01	-2.183E+01
  12.140	 2.874E+01	-2.207E-02	 1.022E-01	 3.119E+00	-1.145E+00	 6.253E+01	 3.002E+01	 0.000E+00	 1.381E-01	 4.437E-02	-2.186E-03	 4.467E-02	-4.243E-03	 2.204E-03	 1.325E+00	 2.037E+00	 2.420E+01	-3.664E+00	 3.126E+00	 2.363E+01	 4.244E+01	-2.209E+01	-2.209E+01
  12.160	 2.866E+01	-2.110E-02	 1.023E-01	 3.159E+00	-1.170E+00	 6.294E+01	 3.656E+01	 0.000E+00	 1.380E-01	 3.887E-02	-2.551E-03	 4.473E-02	-3.915E-02	 3.114E-03	 1.379E+00	 2.207E+00	 2.349E+01	-3.214E+00	 3.095E+00	 2.546E+01	 4.242E+01	-2.190E+01	-2.190E+01
  12.180	 2.885E+01	-2.020E-02	 1.033E-01	 3.116E+00	-1.055E+00	 6.272E+01	 4.309E+01	 0.000E+00	 1.380E-01	 3.117E-02	-3.495E-03	 4.480E-02	-5.218E-02	 3.825E-03	 1.429E+00	 2.338E+00	 2.296E+01	-2.744E+00	 3.077E+00	 2.715E+01	 4.239E+01	-2.122E+01	-2.122E+01
  12.200	 2.874E+01	-1.941E-02	 1.051E-01	 3.137E+00	-1.018E+00	 6.306E+01	 4.962E+01	 0.000E+00	 1.379E-01	 1.488E-02	-4.516E-03	 4.488E-02	-4.565E-02	 4.246E-03	 1.543E+00	 2.464E+00	 2.248E+01	-2.271E+00	 3.062E+00	 2.855E+01	 4.237E+01	-2.027E+01	-2.027E+01
  12.220	 2.860E+01	-1.871E-02	 1.078E-01	 3.149E+00	-9.941E-01	 6.350E+01	 5.616E+01	 0.000E+00	 1.378E-01	 1.052E-02	-5.225E-03	 4.497E-02	-2.490E-02	 4.479E-03	 1.685E+00	 2.574E+00	 2.210E+01	-1.792E+00	 3.049E+00	 2.972E+01	 4.240E+01	-1.915E+01	-1.915E+01
  12.240	 2.853E+01	-1.810E-02	 1.113E-01	 3.147E+00	-1.036E+00	 6.372E+01	 6.269E+01	 0.000E+00	 1.377E-01	 1.586E-02	-5.521E-03	 4.506E-02	-5.238E-03	 4.730E-03	 1.820E+00	 2.667E+00	 2.181E+01	-1.306E+00	 3.043E+00	 3.067E+01	 4.244E+01	-1.795E+01	-1.795E+01
  12.260	 2.858E+01	-1.760E-02	 1.156E-01	 3.088E+00	-8.502E-01	 6.326E+01	 6.922E+01	 0.000E+00	 1.376E-01	 2.298E-02	-5.601E-03	 4.516E-02	-4.630E-03	 5.122E-03	 2.001E+00	 2.710E+00	 2.154E+01	-8.233E-01	 3.042E+00	 3.142E+01	 4.251E+01	-1.672E+01	-1.672E+01
  12.280	 2.845E+01	-1.722E-02	 1.206E-01	 3.104E+00	-9.352E-01	 6.365E+01	 7.576E+01	 0.000E+00	 1.375E-01	 1.307E-02	-5.827E-03	 4.526E-02	-1.868E-02	 5.468E-03	 2.237E+00	 2.765E+00	 2.126E+01	-3.663E-01	 3.046E+00	 3.189E+01	 4.258E+01	-1.569E+01	-1.569E+01
  12.300	 2.842E+01	-1.698E-02	 1.262E-01	 3.133E+00	-1.016E+00	 6.379E+01	 8.229E+01	 0.000E+00	 1.374E-01	-7.404E-03	-6.284E-03	 4.537E-02	-2.715E-02	 5.587E-03	 2.458E+00	 2.796E+00	 2.093E+01	 6.207E-02	 3.053E+00	 3.212E+01	 4.263E+01	-1.498E+01	-1.498E+01
  12.320	 2.851E+01	-1.689E-02	 1.322E-01	 3.088E+00	-6.120E-01	 6.320E+01	 8.882E+01	 0.000E+00	 1.372E-01	-1.205E-02	-6.612E-03	 4.548E-02	 2.137E-04	 5.371E-03	 2.694E+00	 2.781E+00	 2.057E+01	 4.741E-01	 3.050E+00	 3.210E+01	 4.267E+01	-1.483E+01	-1.483E+01
  12.340	 2.847E+01	-1.689E-02	 1.384E-01	 3.101E+00	-5.946E-01	 6.332E+01	 9.536E+01	 0.000E+00	 1.371E-01	-1.908E-02	-6.129E-03	 4.559E-02	 4.386E-02	 4.936E-03	 2.943E+00	 2.758E+00	 2.030E+01	 8.353E-01	 3.039E+00	 3.176E+01	 4.270E+01	-1.491E+01	-1.491E+01
  12.360	 2.843E+01	-1.696E-02	 1.446E-01	 3.111E+00	-6.195E-01	 6.314E+01	 1.019E+02	 0.000E+00	 1.370E-01	-1.387E-02	-4.804E-03	 4.568E-02	 8.261E-02	 4.598E-03	 3.184E+00	 2.707E+00	 2.008E+01	 1.159E+00	 3.016E+00	 3.116E+01	 4.274E+01	-1.533E+01	-1.533E+01
  12.380	 2.840E+01	-1.704E-02	 1.505E-01	 3.116E+00	-7.522E-01	 6.317E+01	 1.084E+02	 0.000E+00	 1.369E-01	-9.144E-03	-3.166E-03	 4.577E-02	 8.066E-02	 4.510E-03	 3.408E+00	 2.633E+00	 1.984E+01	 1.453E+00	 2.982E+00	 3.029E+01	 4.274E+01	-1.613E+01	-1.613E+01
  12.400	 2.837E+01	-1.712E-02	 1.558E-01	 3.077E+00	-4.799E-01	 6.276E+01	 1.150E+02	 0.000E+00	 1.369E-01	 3.542E-03	-1.827E-03	 4.586E-02	 5.301E-02	 4.456E-03	 3.622E+00	 2.523E+00	 1.950E+01	 1.728E+00	 2.939E+00	 2.918E+01	 4.274E+01	-1.749E+01	-1.749E+01
  12.420	 2.840E+01	-1.721E-02	 1.604E-01	 3.103E+00	-6.915E-01	 6.284E+01	 1.215E+02	 0.000E+00	 1.368E-01	-1.331E-02	-1.051E-03	 4.595E-02	 2.882E-02	 4.305E-03	 3.818E+00	 2.415E+00	 1.923E+01	 1.935E+00	 2.904E+00	 2.785E+01	 4.270E+01	-1.877E+01	-1.877E+01
  12.440	 2.849E+01	-1.733E-02	 1.641E-01	 3.134E+00	-8.850E-01	 6.318E+01	 1.280E+02	 0.000E+00	 1.368E-01	-3.531E-02	-5.488E-04	 4.603E-02	 1.929E-02	 3.902E-03	 3.990E+00	 2.289E+00	 1.898E+01	 2.092E+00	 2.870E+00	 2.632E+01	 4.265E+01	-2.006E+01	-2.006E+01
  12.460	 2.844E+01	-1.749E-02	 1.670E-01	 3.109E+00	-5.850E-01	 6.326E+01	 1.346E+02	 0.000E+00	 1.368E-01	-2.861E-02	 9.150E-05	 4.610E-02	 4.688E-02	 3.239E-03	 4.134E+00	 2.135E+00	 1.876E+01	 2.214E+00	 2.835E+00	 2.458E+01	 4.260E+01	-2.127E+01	-2.127E+01
  12.480	 2.850E+01	-1.766E-02	 1.691E-01	 3.124E+00	-7.071E-01	 6.340E+01	 1.411E+02	 0.000E+00	 1.368E-01	-2.922E-02	 1.015E-03	 4.616E-02	 5.815E-02	 2.496E-03	 4.240E+00	 1.974E+00	 1.872E+01	 2.263E+00	 2.810E+00	 2.265E+01	 4.255E+01	-2.196E+01	-2.196E+01
  12.500	 2.858E+01	-1.782E-02	 1.703E-01	 3.131E+00	-8.628E-01	 6.347E+01	 1.476E+02	 0.000E+00	 1.368E-01	-2.363E-02	 2.035E-03	 4.621E-02	 4.041E-02	 1.983E-03	 4.317E+00	 1.799E+00	 1.881E+01	 2.269E+00	 2.799E+00	 2.058E+01	 4.250E+01	-2.235E+01	-2.235E+01
  12.520	 2.873E+01	-1.797E-02	 1.706E-01	 3.140E+00	-1.034E+00	 6.334E+01	 1.542E+02	 0.000E+00	 1.369E-01	-1.520E-02	 2.793E-03	 4.624E-02	 2.039E-02	 1.708E-03	 4.366E+00	 1.616E+00	 1.905E+01	 2.227E+00	 2.809E+00	 1.842E+01	 4.248E+01	-2.233E+01	-2.233E+01
  12.540	 2.854E+01	-1.812E-02	 1.702E-01	 3.142E+00	-9.284E-01	 6.372E+01	 1.607E+02	 0.000E+00	 1.370E-01	-1.225E-02	 3.054E-03	 4.627E-02	 6.484E-03	 1.442E-03	 4.383E+00	 1.431E+00	 1.943E+01	 2.147E+00	 2.840E+00	 1.621E+01	 4.246E+01	-2.183E+01	-2.183E+01
  12.560	 2.869E+01	-1.827E-02	 1.689E-01	 3.160E+00	-1.156E+00	 6.371E+01	 1.672E+02	 0.000E+00	 1.370E-01	-2.781E-02	 3.003E-03	 4.630E-02	-9.247E-03	 1.034E-03	 4.384E+00	 1.247E+00	 2.004E+01	 2.003E+00	 2.898E+00	 1.398E+01	 4.243E+01	-2.096E+01	-2.096E+01
  12.580	 2.877E+01	-1.846E-02	 1.670E-01	 3.163E+00	-1.360E+00	 6.346E+01	 1.738E+02	 0.000E+00	 1.371E-01	-3.843E-02	 2.763E-03	 4.631E-02	-1.454E-02	 3.738E-04	 4.364E+00	 1.064E+00	 2.086E+01	 1.793E+00	 2.983E+00	 1.173E+01	 4.245E+01	-1.984E+01	-1.984E+01
  12.600	 2.850E+01	-1.872E-02	 1.644E-01	 3.187E+00	-1.307E+00	 6.429E+01	 1.803E+02	 0.000E+00	 1.371E-01	-3.626E-02	 2.511E-03	 4.631E-02	-9.186E-03	-3.962E-04	 4.323E+00	 8.810E-01	 2.179E+01	 1.549E+00	 3.091E+00	 9.467E+00	 4.246E+01	-1.854E+01	-1.854E+01
  12.620	 2.879E+01	-1.905E-02	 1.615E-01	 3.181E+00	-1.373E+00	 6.426E+01	 1.868E+02	 0.000E+00	 1.372E-01	-2.483E-02	 2.424E-03	 4.630E-02	-1.941E-03	-1.010E-03	 4.273E+00	 6.850E-01	 2.294E+01	 1.234E+00	 3.209E+00	 7.209E+00	 4.253E+01	-1.733E+01	-1.733E+01
  12.640	 2.880E+01	-1.944E-02	 1.582E-01	 3.153E+00	-1.330E+00	 6.407E+01	 1.934E+02	 0.000E+00	 1.372E-01	-2.160E-02	 2.393E-03	 4.627E-02	-3.940E-03	-1.458E-03	 4.161E+00	 4.986E-01	 2.436E+01	 8.973E-01	 3.347E+00	 5.030E+00	 4.258E+01	-1.617E+01	-1.617E+01
  12.660	 2.919E+01	-1.984E-02	 1.548E-01	 3.146E+00	-1.298E+00	 6.369E+01	 1.999E+02	 0.000E+00	 1.373E-01	-3.077E-02	 2.221E-03	 4.624E-02	-1.855E-02	-1.862E-03	 4.021E+00	 3.173E-01	 2.581E+01	 5.365E-01	 3.505E+00	 3.011E+00	 4.265E+01	-1.530E+01	-1.530E+01
  12.680	 2.869E+01	-2.024E-02	 1.513E-01	 3.196E+00	-1.405E+00	 6.405E+01	 2.064E+02	 0.000E+00	 1.373E-01	-3.186E-02	 1.860E-03	 4.620E-02	-1.259E-02	-2.510E-03	 3.889E+00	 1.743E-01	 2.743E+01	 1.442E-01	 3.662E+00	 1.124E+00	 4.270E+01	-1.493E+01	-1.493E+01
  12.700	 2.875E+01	-2.067E-02	 1.477E-01	 3.198E+00	-1.456E+00	 6.363E+01	 2.130E+02	 0.000E+00	 1.373E-01	-3.812E-02	 1.901E-03	 4.614E-02	 1.480E-02	-3.268E-03	 3.727E+00	 2.955E-02	 2.907E+01	-2.591E-01	 3.826E+00	-5.458E-01	 4.272E+01	-1.482E+01	-1.482E+01
  12.720	 2.890E+01	-2.114E-02	 1.440E-01	 3.204E+00	-1.446E+00	 6.340E+01	 2.195E+02	 0.000E+00	 1.374E-01	-3.284E-02	 2.532E-03	 4.607E-02	 4.972E-02	-3.938E-03	 3.567E+00	-1.042E-01	 3.066E+01	-6.828E-01	 4.000E+00	-2.046E+00	 4.275E+01	-1.505E+01	-1.505E+01
  12.740	 2.854E+01	-2.168E-02	 1.403E-01	 3.271E+00	-1.612E+00	 6.381E+01	 2.260E+02	 0.000E+00	 1.375E-01	-6.327E-03	 3.561E-03	 4.598E-02	 5.038E-02	-4.340E-03	 3.426E+00	-2.078E-01	 3.217E+01	-1.150E+00	 4.166E+00	-3.466E+00	 4.275E+01	-1.591E+01	-1.590E+01
  12.760	 2.876E+01	-2.227E-02	 1.368E-01	 3.251E+00	-1.470E+00	 6.354E+01	 2.326E+02	 0.000E+00	 1.375E-01	 3.838E-04	 4.443E-03	 4.590E-02	 3.150E-02	-4.520E-03	 3.244E+00	-3.295E-01	 3.357E+01	-1.611E+00	 4.315E+00	-4.690E+00	 4.275E+01	-1.685E+01	-1.685E+01
  12.780	 2.894E+01	-2.290E-02	 1.334E-01	 3.220E+00	-1.295E+00	 6.335E+01	 2.391E+02	 0.000E+00	 1.376E-01	-3.372E-03	 4.787E-03	 4.581E-02	 3.934E-03	-4.524E-03	 3.055E+00	-4.417E-01	 3.483E+01	-2.076E+00	 4.438E+00	-5.736E+00	 4.271E+01	-1.804E+01	-1.804E+01
  12.800	 2.901E+01	-2.354E-02	 1.303E-01	 3.194E+00	-1.169E+00	 6.314E+01	 2.456E+02	 0.000E+00	 1.377E-01	-1.573E-02	 4.743E-03	 4.571E-02	-1.675E-02	-4.534E-03	 2.861E+00	-5.319E-01	 3.595E+01	-2.535E+00	 4.527E+00	-6.538E+00	 4.266E+01	-1.935E+01	-1.935E+01
  12.820	 2.873E+01	-2.417E-02	 1.275E-01	 3.252E+00	-1.399E+00	 6.325E+01	 2.522E+02	 0.000E+00	 1.378E-01	-7.711E-03	 4.527E-03	 4.562E-02	-9.534E-04	-4.805E-03	 2.723E+00	-5.609E-01	 3.688E+01	-3.006E+00	 4.590E+00	-7.100E+00	 4.260E+01	-2.066E+01	-2.066E+01
  12.840	 2.888E+01	-2.482E-02	 1.249E-01	 3.242E+00	-1.317E+00	 6.308E+01	 2.587E+02	 0.000E+00	 1.379E-01	-8.257E-03	 4.525E-03	 4.552E-02	 7.095E-03	-5.048E-03	 2.560E+00	-5.927E-01	 3.753E+01	-3.441E+00	 4.634E+00	-7.343E+00	 4.254E+01	-2.146E+01	-2.146E+01
  12.860	 2.895E+01	-2.549E-02	 1.228E-01	 3.223E+00	-1.197E+00	 6.306E+01	 2.652E+02	 0.000E+00	 1.380E-01	-4.088E-04	 4.658E-03	 4.542E-02	-9.280E-03	-5.064E-03	 2.384E+00	-6.038E-01	 3.796E+01	-3.863E+00	 4.654E+00	-7.366E+00	 4.249E+01	-2.196E+01	-2.196E+01
  12.880	 2.894E+01	-2.616E-02	 1.210E-01	 3.272E+00	-1.370E+00	 6.304E+01	 2.718E+02	 0.000E+00	 1.381E-01	 2.590E-02	 4.502E-03	 4.532E-02	-8.997E-03	-4.803E-03	 2.279E+00	-5.785E-01	 3.818E+01	-4.286E+00	 4.656E+00	-7.236E+00	 4.246E+01	-2.205E+01	-2.205E+01
  12.900	 2.899E+01	-2.682E-02	 1.197E-01	 3.227E+00	-1.175E+00	 6.268E+01	 2.783E+02	 0.000E+00	 1.382E-01	 2.762E-02	 3.936E-03	 4.523E-02	-3.590E-02	-4.337E-03	 2.134E+00	-5.605E-01	 3.820E+01	-4.662E+00	 4.630E+00	-6.854E+00	 4.243E+01	-2.172E+01	-2.171E+01
  12.920	 2.902E+01	-2.744E-02	 1.187E-01	 3.172E+00	-9.990E-01	 6.238E+01	 2.848E+02	 0.000E+00	 1.382E-01	 2.212E-02	 3.078E-03	 4.515E-02	-4.922E-02	-3.813E-03	 2.016E+00	-5.286E-01	 3.807E+01	-5.003E+00	 4.580E+00	-6.253E+00	 4.240E+01	-2.102E+01	-2.102E+01
  12.940	 2.904E+01	-2.798E-02	 1.179E-01	 3.100E+00	-8.382E-01	 6.220E+01	 2.914E+02	 0.000E+00	 1.383E-01	 1.393E-02	 2.043E-03	 4.508E-02	-5.582E-02	-3.432E-03	 1.920E+00	-4.728E-01	 3.781E+01	-5.294E+00	 4.505E+00	-5.361E+00	 4.239E+01	-2.000E+01	-2.000E+01
